Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	R1	R2	R3	R4	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18	
2022.07.18_18.38.52	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-84	-5	11.0	11	-67	3350	8	12	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				151	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.38.53	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-84	-5	11.0	11	-67	3350	253	116	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				152	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.38.54	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-83	-6	11.0	14	-65	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				153	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.38.55	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-83	-6	11.0	10	-73	3350	8	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				154	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.38.56	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-91	-5	8.0	10	-66	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				155	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.38.57	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-91	-5	8.0	9	-69	3350	8	12	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				156	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.38.58	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-90	-5	11.0	11	-75	3350	26	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				157	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.38.59	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-90	-5	11.0	9	-71	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				158	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.00	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-87	-6	10.0	15	-69	3350	8	12	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				159	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.01	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-87	-6	10.0	12	-72	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				160	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.02	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-94	-6	12.0	8	-74	3350	28	14	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				161	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.03	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-94	-6	12.0	15	-72	3350	8	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				162	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.04	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-7	11.0	13	-68	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				163	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.05	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-7	11.0	10	-62	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				164	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.06	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-6	11.0	10	-62	3350	7144	70	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				165	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.07	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-6	11.0	10	-62	3350	27	14	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				166	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.08	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-6	11.0	10	-62	3350	61	28	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				167	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.09	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-6	11.0	10	-62	3350	11	12	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				168	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.10	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-9	11.0	11	-64	3350	7	12	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				169	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.11	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-9	11.0	11	-64	3350	8	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				170	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.12	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-7	13.0	11	-64	3350	81	19	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				171	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.13	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-7	13.0	11	-64	3350	51	56	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				172	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.14	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-6	13.0	11	-68	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				173	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.15	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-6	13.0	10	-66	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				174	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.16	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-6	11.0	10	-66	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				175	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.17	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-6	11.0	10	-66	3350	31	32	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				176	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.18	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-10	10.0	11	-64	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				177	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.19	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-10	10.0	11	-64	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				178	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.20	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	11.0	10	-62	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				179	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.21	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	11.0	10	-62	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				180	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.22	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-11	11.0	10	-62	3350	28	14	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				181	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.23	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-11	11.0	10	-62	3350	8	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				182	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.24	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	11.0	10	-62	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				183	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.25	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	11.0	10	-62	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				184	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.26	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-6	12.0	10	-62	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				185	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.27	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-6	12.0	8	-64	3350	27	13	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				186	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.29	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-5	10.0	8	-64	3350	62	17	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				187	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.29	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-5	10.0	15	-62	3350	8	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				188	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.30	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	13.0	15	-62	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				189	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.32	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	13.0	15	-62	3350	7	12	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				190	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.32	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-6	9.0	15	-64	3350	79	15	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				191	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.33	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-81	-6	9.0	15	-67	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				192	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.35	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-87	-7	10.0	13	-66	3350	8	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				193	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.36	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-87	-7	10.0	10	-64	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				194	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.37	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-6	10.0	15	-64	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				195	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.38	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-6	10.0	15	-66	3350	27	13	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				196	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.39	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-83	-6	10.0	15	-63	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				197	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.40	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-83	-6	10.0	15	-63	3350	8	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				198	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.41	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	12.0	11	-62	3350	66	90	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				199	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.42	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-5	12.0	11	-62	3350	9	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				200	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.43	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-78	-7	13.0	15	-64	3350	27	13	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				201	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.44	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-78	-7	13.0	11	-69	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				202	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.45	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-87	-5	9.0	11	-65	3350	5	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				203	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.46	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-87	-5	9.0	13	-63	3350	8	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				204	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.47	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-6	9.0	13	-63	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				205	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.48	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-6	9.0	13	-63	3350	79	94	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				206	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.49	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-5	11.0	13	-63	3350	65	31	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				207	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.50	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-5	11.0	13	-63	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				208	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.51	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-6	18.0	13	-63	3350	7	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				209	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.52	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-79	-6	18.0	13	-63	3350	8	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				210	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.53	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-6	11.0	13	-63	3350	87	29	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				211	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.54	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-6	11.0	13	-63	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				212	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.55	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-7	10.0	13	-63	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				213	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.56	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-80	-7	10.0	14	-65	3350	8	11	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	9	PERIODIC				214	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.57	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-6	14.0	14	-65	3350	8	12	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				215	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.58	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-6	14.0	14	-65	3350	27	13	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				216	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.39.59	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-5	15.0	12	-63	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				217	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.00	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-5	15.0	15	-67	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				218	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.01	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-84	-5	17.0	8	-66	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				219	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.02	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-84	-5	17.0	8	-70	3350	8	12	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				220	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.03	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-87	-6	13.0	7	-69	3350	27	12	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				221	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.04	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-87	-6	13.0	12	-65	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				222	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
2022.07.18_18.40.05	7.077365	43.618792	0	Free	20815	208150062100063		410578	63	621	4G	LTE	-82	-5	14.0	13	-63	3350	7	10	326	181	181	92	N	D											M	13	1			-1	1000	10.215.173.1	8	PERIODIC				223	3F	643D2	26D	105108031	25.8	499	samsung:SM-G950F:PPR1.180610.011	L7											13	false				1000					
