2022.07.19_10.51.00	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-11	14.0	12	-70	9460	8	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				203	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.01	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-11	14.0	10	-74	9460	60	15	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				204	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.03	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-91	-12	14.0	11	-72	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				205	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.03	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-91	-12	14.0	11	-72	9460	86	91	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				206	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.04	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-89	-11	19.0	11	-72	9460	59	15	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				207	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.05	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-89	-11	19.0	11	-72	9460	8	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				208	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.06	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-89	-12	13.0	11	-72	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				209	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.08	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-89	-12	13.0	11	-72	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				210	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.08	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-89	-11	10.0	11	-72	9460	27	13	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				211	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.09	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-89	-11	10.0	11	-72	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				212	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.10	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-90	-12	10.0	11	-72	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				213	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.11	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-90	-12	10.0	11	-72	9460	8	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				214	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.13	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-88	-11	11.0	12	-70	9460	12879	176	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				215	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.13	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-88	-11	11.0	12	-70	9460	15804	96	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				216	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.15	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-86	-11	20.0	11	-69	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				217	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.16	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-86	-11	20.0	11	-69	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				218	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.17	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-12	11.0	10	-70	9460	11	26	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				219	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.18	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-12	11.0	9	-73	9460	8	14	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				220	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.19	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-90	-12	10.0	13	-69	9460	27	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				221	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.20	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-90	-12	10.0	10	-66	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				222	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.21	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-84	-11	11.0	11	-69	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				223	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.22	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-84	-11	11.0	8	-75	9460	60	14	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				224	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.23	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-92	-13	17.0	8	-	9460	6265	67	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				225	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.24	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-92	-13	17.0	8	-76	9460	27	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				226	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.25	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-92	-12	13.0	9	-	9460	8	13	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				227	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.26	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-92	-12	13.0	10	-67	9460	59	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				228	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.27	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-85	-12	10.0	13	-71	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				229	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.28	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-85	-12	10.0	9	-69	9460	34796	209	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				230	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.29	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-12	18.0	12	-67	9460	27	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				231	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.30	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-12	18.0	8	-69	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				232	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.31	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-82	-12	9.0	11	-67	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				233	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.32	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-82	-12	9.0	7	-69	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				234	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.33	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-12	11.0	7	-69	9460	26	14	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				235	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.34	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-12	11.0	10	-72	9460	8	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				236	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.35	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-13	10.0	9	-68	9460	8	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				237	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.36	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-13	10.0	13	-71	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				238	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.37	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-12	13.0	11	-69	9460	9	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				239	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.38	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-12	13.0	11	-69	9460	28	14	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				240	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.39	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-86	-11	9.0	8	-67	9460	8	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				241	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.40	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-86	-11	9.0	8	-73	9460	8	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				242	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.41	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-89	-12	9.0	8	-73	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				243	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.42	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-89	-12	9.0	14	-68	9460	60	15	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				244	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	false				1000					
2022.07.19_10.51.43	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-13	14.0	9	-67	9460	27	14	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				245	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	false				1000					
2022.07.19_10.51.44	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-13	14.0	8	-69	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				246	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	false				1000					
2022.07.19_10.51.45	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-13	9.0	10	-67	9460	59	17	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				247	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	false				1000					
2022.07.19_10.51.46	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-13	9.0	8	-65	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				248	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	false				1000					
2022.07.19_10.51.47	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-82	-12	14.0	14	-67	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				249	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	false				1000					
2022.07.19_10.51.48	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-82	-12	14.0	8	-66	9460	27	14	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				250	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	false				1000					
2022.07.19_10.51.49	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-11	13.0	13	-68	9460	51	57	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				251	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	false				1000					
2022.07.19_10.51.50	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-11	13.0	8	-70	9460	7	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				252	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	false				1000					
2022.07.19_10.51.51	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-12	14.0	12	-70	9460	8	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				253	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	false				1000					
2022.07.19_10.51.52	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-87	-12	14.0	8	-68	9460	50	91	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				254	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	false				1000					
2022.07.19_10.51.53	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-84	-12	13.0	8	-66	9460	7888	76	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				255	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	false				1000					
2022.07.19_10.51.54	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-84	-12	13.0	8	-65	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				256	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.55	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-82	-12	8.0	11	-67	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				257	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.56	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-82	-12	8.0	6	-65	9460	12	27	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				258	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.57	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-86	-12	11.0	12	-65	9460	8	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				259	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.58	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-86	-12	11.0	7	-61	9460	27	13	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				260	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.51.59	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-12	11.0	7	-59	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				261	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.00	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-12	11.0	8	-64	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				262	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.01	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-12	9.0	7	-66	9460	8	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				263	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.03	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-12	9.0	8	-64	9460	178	87	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				264	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.03	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-82	-12	11.0	8	-62	9460	33339	202	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				265	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.04	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-82	-12	11.0	8	-58	9460	174	132	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				266	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.05	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-78	-12	10.0	8	-63	9460	60	15	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				267	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.06	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-78	-12	10.0	13	-64	9460	7	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				268	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.07	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-12	10.0	6	-65	9460	8	12	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				269	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.08	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-12	10.0	6	-65	9460	29	14	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				270	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.09	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-12	12.0	6	-67	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				271	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.10	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-83	-12	12.0	12	-64	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				272	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.11	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-81	-13	8.0	8	-63	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				273	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.12	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-81	-13	8.0	6	-61	9460	8	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				274	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.13	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-12	10.0	5	-66	9460	27	13	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				275	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.14	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-12	10.0	11	-64	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				276	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.15	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-12	9.0	11	-64	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				277	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.16	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-12	9.0	11	-64	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				278	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.17	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-12	10.0	11	-64	9460	8	11	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				279	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.18	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-12	10.0	7	-62	9460	27	13	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				280	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.19	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-12	11.0	7	-62	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				281	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.20	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-79	-12	11.0	6	-64	9460	7	10	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				282	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.22	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-81	-13	8.0	6	-64	9460	60	15	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				283	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.23	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-81	-13	8.0	6	-64	9460	11	28	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				284	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
2022.07.19_10.52.23	7.046358	43.623259	0	Free	20815	208150062100071		413039	71	621	4G	LTE	-80	-12	10.0	6	-64	9460	7938	74	353	200	200	33	N	D											M	13	1			-1	1000	10.215.173.1	14	PERIODIC				285	47	64D6F	26D	105738055	25.8	499	samsung:SM-G950F:PPR1.180610.011	L28											13	true				1000					
